Course,Quota,Category,Institute,Rank
MBBS,All India,EWS,"SARDAR PATEL MEDICA L COLLEG E, BIKANE R,MEDIC AL COLLEG E ROAD, BIKANE R,
Rajastha n, 334003",8025
MBBS,All India,OBC,"SARDAR PATEL MEDICA L COLLEG E, BIKANE R,MEDIC AL COLLEG E ROAD, BIKANE R,
Rajastha n, 334003",5299
MBBS,All India,OBC PwD,"SARDAR PATEL MEDICA L COLLEG E, BIKANE R,MEDIC AL COLLEG E ROAD, BIKANE R,
Rajastha n, 334003",696703
MBBS,All India,Open,"SARDAR PATEL MEDICA L COLLEG E, BIKANE R,MEDIC AL COLLEG E ROAD, BIKANE R,
Rajastha n, 334003",3003
MBBS,All India,SC,"SARDAR PATEL MEDICA L COLLEG E, BIKANE R,MEDIC AL COLLEG E ROAD, BIKANE R,
Rajastha n, 334003",53151
MBBS,All India,ST,"SARDAR PATEL MEDICA L COLLEG E, BIKANE R,MEDIC AL COLLEG E ROAD, BIKANE R,
Rajastha n, 334003",76522
BDS,Deemed/Paid Seats Quota,Open,"SATHYA BAMA UNIV.
Dental College and Hospt.
Chennai, JEPPIAA R NAGAR RAJIV GANDHI SALAI,
Tamil Nadu, 600119",1207155
MBBS,Deemed/Paid Seats Quota,Open,"SDU
Medical College, Kolar,TA MAKA KOLAR,
Karnatak a, 563103",214883
MBBS,Non-Resident Indian,Open,"SDU
Medical College, Kolar,TA MAKA KOLAR,
Karnatak a, 563103",721419
MBBS,All India,EWS,"SETH G.S. MEDICA L COLLEG E, MUMBAI
,ACHAR YA DONDE MARG PAREL MUMBAI
,
Maharas htra, 400012",2872
MBBS,All India,OBC,"SETH G.S. MEDICA L COLLEG E, MUMBAI
,ACHAR YA DONDE MARG PAREL MUMBAI
,
Maharas htra, 400012",5563
MBBS,All India,OBC,"SH VASANT RAO NAIK GOVT.M. C.,YAVA TMAL,CI VIL LINES YAVATM AL,
Maharas htra, 445001",17828
MBBS,All India,Open,"SH VASANT RAO NAIK GOVT.M. C.,YAVA TMAL,CI VIL LINES YAVATM AL,
Maharas htra, 445001",17526
MBBS,All India,SC,"SH VASANT RAO NAIK GOVT.M. C.,YAVA TMAL,CI VIL LINES YAVATM AL,
Maharas htra, 445001",99995
MBBS,All India,ST,"SH VASANT RAO NAIK GOVT.M. C.,YAVA TMAL,CI VIL LINES YAVATM AL,
Maharas htra, 445001",132378
MBBS,All India,EWS,"SHEIKH BHIKHA RI MEDICA L COLLEG
E & HOSPIT AL, HAZARI BAG (
Formerly called as-
Hazariba gh Medical College, Hazariba g),NEAR CENTRA L JAIL, HAZARI BAG,
Jharkhan d, 825301",16328
MBBS,All India,OBC,"SHEIKH BHIKHA RI MEDICA L COLLEG
E & HOSPIT AL, HAZARI BAG (
Formerly called as-
Hazariba gh Medical College, Hazariba g),NEAR CENTRA L JAIL, HAZARI BAG,
Jharkhan d, 825301",17759
MBBS,All India,Open,"SHEIKH BHIKHA RI MEDICA L COLLEG
E & HOSPIT AL, HAZARI BAG (
Formerly called as-
Hazariba gh Medical College, Hazariba g),NEAR CENTRA L JAIL, HAZARI BAG,
Jharkhan d, 825301",15836
MBBS,All India,SC,"SHEIKH BHIKHA RI MEDICA L COLLEG
E & HOSPIT AL, HAZARI BAG (
Formerly called as-
Hazariba gh Medical College, Hazariba g),NEAR CENTRA L JAIL, HAZARI BAG,
Jharkhan d, 825301",104711
MBBS,All India,ST,"SHEIKH BHIKHA RI MEDICA L COLLEG
E & HOSPIT AL, HAZARI BAG (
Formerly called as-
Hazariba gh Medical College, Hazariba g),NEAR CENTRA L JAIL, HAZARI BAG,
Jharkhan d, 825301",141656
MBBS,All India,EWS,"SHIMOG A INST. OF MEDICA L SCI., SHIMOG A,SAGA R ROAD, MCGAN N HOSPIT AL CAMPU S, SHIVAM OGGA,
Karnatak a, 577201",21023
MBBS,All India,OBC,"SHIMOG A INST. OF MEDICA L SCI., SHIMOG A,SAGA R ROAD, MCGAN N HOSPIT AL CAMPU S, SHIVAM OGGA,
Karnatak a, 577201",18382
MBBS,All India,Open,"SHIMOG A INST. OF MEDICA L SCI., SHIMOG A,SAGA R ROAD, MCGAN N HOSPIT AL CAMPU S, SHIVAM OGGA,
Karnatak a, 577201",16443
MBBS,All India,SC,"SHIMOG A INST. OF MEDICA L SCI., SHIMOG A,SAGA R ROAD, MCGAN N HOSPIT AL CAMPU S, SHIVAM OGGA,
Karnatak a, 577201",109345
MBBS,All India,EWS,"SHKM GMC,
Nalhar, Mewat, Haryana, THE DIRECT OR, SHAHEE D HASAN KHAN,M EWATI GOVT. MEDICA L COLLEG E, NALHAR
, NUH - HARYAN A - 122107,
Haryana, 122107",16119
MBBS,All India,OBC,"SHKM GMC,
Nalhar, Mewat, Haryana, THE DIRECT OR, SHAHEE D HASAN KHAN,M EWATI GOVT. MEDICA L COLLEG E, NALHAR
, NUH - HARYAN A - 122107,
Haryana, 122107",14639
MBBS,All India,Open,"SHKM GMC,
Nalhar, Mewat, Haryana, THE DIRECT OR, SHAHEE D HASAN KHAN,M EWATI GOVT. MEDICA L COLLEG E, NALHAR
, NUH - HARYAN A - 122107,
Haryana, 122107",13232
MBBS,All India,Open PwD,"SHKM GMC,
Nalhar, Mewat, Haryana, THE DIRECT OR, SHAHEE D HASAN KHAN,M EWATI GOVT. MEDICA L COLLEG E, NALHAR
, NUH - HARYAN A - 122107,
Haryana, 122107",1033758
MBBS,All India,SC,"SHKM GMC,
Nalhar, Mewat, Haryana, THE DIRECT OR, SHAHEE D HASAN KHAN,M EWATI GOVT. MEDICA L COLLEG E, NALHAR
, NUH - HARYAN A - 122107,
Haryana, 122107",94257
MBBS,All India,ST,"SHKM GMC,
Nalhar, Mewat, Haryana, THE DIRECT OR, SHAHEE D HASAN KHAN,M EWATI GOVT. MEDICA L COLLEG E, NALHAR
, NUH - HARYAN A - 122107,
Haryana, 122107",123279
MBBS,All India,OBC,"SHRI ATAL BIHARI VAJPAY EE GOVER NMENT MEDICA L COLLEG E, CHHAIN SA, FARIDA
BAD,Shri Atal Bihari Vajpayee Governm ent Medical College Chhainsa Faridaba d, Haryana, 121004",16029
MBBS,All India,Open,"SHRI ATAL BIHARI VAJPAY EE GOVER NMENT MEDICA L COLLEG E, CHHAIN SA, FARIDA
BAD,Shri Atal Bihari Vajpayee Governm ent Medical College Chhainsa Faridaba d, Haryana, 121004",14927
MBBS,All India,SC,"SHRI ATAL BIHARI VAJPAY EE GOVER NMENT MEDICA L COLLEG E, CHHAIN SA, FARIDA
BAD,Shri Atal Bihari Vajpayee Governm ent Medical College Chhainsa Faridaba d, Haryana, 121004",94163
MBBS,All India,ST,"SHRI ATAL BIHARI VAJPAY EE GOVER NMENT MEDICA L COLLEG E, CHHAIN SA, FARIDA
BAD,Shri Atal Bihari Vajpayee Governm ent Medical College Chhainsa Faridaba d, Haryana, 121004",116895
MBBS,All India,EWS,"SHRI BHAUSA HEB HIRE GOVT. M.C., DHULE,
Shri.Bhu saheb Hire Governm ent Medical College Malegao n Road Chakkar bardi Area Dhule, Maharas htra, 424311",17608
MBBS,All India,OBC,"SHRI BHAUSA HEB HIRE GOVT. M.C., DHULE,
Shri.Bhu saheb Hire Governm ent Medical College Malegao n Road Chakkar bardi Area Dhule, Maharas htra, 424311",17673
MBBS,All India,Open,"SHRI BHAUSA HEB HIRE GOVT. M.C., DHULE,
Shri.Bhu saheb Hire Governm ent Medical College Malegao n Road Chakkar bardi Area Dhule, Maharas htra, 424311",16552
MBBS,All India,SC,"SHRI BHAUSA HEB HIRE GOVT. M.C., DHULE,
Shri.Bhu saheb Hire Governm ent Medical College Malegao n Road Chakkar bardi Area Dhule, Maharas htra, 424311",99922
MBBS,All India,EWS,"SHRI KALYAN GOVT MEDICA L COLLEG E SIKAR,S
hri Kalyan Govt. Medical College, Bajaj Gram, Sanwali, NH 8 A,
Sikar 332001,
Rajastha n, 332001",11040
MBBS,All India,OBC,"SHRI KALYAN GOVT MEDICA L COLLEG E SIKAR,S
hri Kalyan Govt. Medical College, Bajaj Gram, Sanwali, NH 8 A,
Sikar 332001,
Rajastha n, 332001",9695
MBBS,All India,Open,"SHRI KALYAN GOVT MEDICA L COLLEG E SIKAR,S
hri Kalyan Govt. Medical College, Bajaj Gram, Sanwali, NH 8 A,
Sikar 332001,
Rajastha n, 332001",9661
MBBS,All India,SC,"SHRI KALYAN GOVT MEDICA L COLLEG E SIKAR,S
hri Kalyan Govt. Medical College, Bajaj Gram, Sanwali, NH 8 A,
Sikar 332001,
Rajastha n, 332001",72148
MBBS,All India,ST,"SHRI KALYAN GOVT MEDICA L COLLEG E SIKAR,S
hri Kalyan Govt. Medical College, Bajaj Gram, Sanwali, NH 8 A,
Sikar 332001,
Rajastha n, 332001",90603
MBBS,All India,OBC,"SILCHA R MEDICA L COLLEG E, SILCHE R,PO
Silchar Medical College, Silchar, Assam, 788014",20234
MBBS,All India,Open,"SILCHA R MEDICA L COLLEG E, SILCHE R,PO
Silchar Medical College, Silchar, Assam, 788014",19350
MBBS,All India,SC,"SILCHA R MEDICA L COLLEG E, SILCHE R,PO
Silchar Medical College, Silchar, Assam, 788014",112368
MBBS,All India,EWS,"SJP
Medical College, Bharatpu r,Rampur a, NH-
21,Sever Road,Bh aratpur,R ajasthan, Rajastha n, 321001",13381
MBBS,All India,OBC,"SJP
Medical College, Bharatpu r,Rampur a, NH-
21,Sever Road,Bh aratpur,R ajasthan, Rajastha n, 321001",11939
MBBS,All India,Open,"SJP
Medical College, Bharatpu r,Rampur a, NH-
21,Sever Road,Bh aratpur,R ajasthan, Rajastha n, 321001",11599
MBBS,All India,SC,"SJP
Medical College, Bharatpu r,Rampur a, NH-
21,Sever Road,Bh aratpur,R ajasthan, Rajastha n, 321001",78825
MBBS,All India,ST,"SJP
Medical College, Bharatpu r,Rampur a, NH-
21,Sever Road,Bh aratpur,R ajasthan, Rajastha n, 321001",93231
MBBS,All India,EWS,"SKIMS
Medical College, Bemina, Srinagar, SKIMS MC BEMINA
, SRINAG AR, JAMMU KASHMI R,
Jammu And Kashmir, 190018",13317
MBBS,All India,OBC,"SKIMS
Medical College, Bemina, Srinagar, SKIMS MC BEMINA
, SRINAG AR, JAMMU KASHMI R,
Jammu And Kashmir, 190018",17576
MBBS,All India,Open,"SKIMS
Medical College, Bemina, Srinagar, SKIMS MC BEMINA
, SRINAG AR, JAMMU KASHMI R,
Jammu And Kashmir, 190018",13205
MBBS,All India,SC,"SKIMS
Medical College, Bemina, Srinagar, SKIMS MC BEMINA
, SRINAG AR, JAMMU KASHMI R,
Jammu And Kashmir, 190018",106958
MBBS,All India,EWS,"SLBS
Govt. Medical College, Mandi,M andi at Nerchow k Tehsil Balh PO Bhangrot u, Himachal Pradesh, 175021",12036
MBBS,All India,OBC,"SLBS
Govt. Medical College, Mandi,M andi at Nerchow k Tehsil Balh PO Bhangrot u, Himachal Pradesh, 175021",11698
MBBS,All India,Open,"SLBS
Govt. Medical College, Mandi,M andi at Nerchow k Tehsil Balh PO Bhangrot u, Himachal Pradesh, 175021",10043
MBBS,All India,SC,"SLBS
Govt. Medical College, Mandi,M andi at Nerchow k Tehsil Balh PO Bhangrot u, Himachal Pradesh, 175021",82172
MBBS,Employees State Insurance Scheme (ESI),OBC,"SLBS
Govt. Medical College, Mandi,M andi at Nerchow k Tehsil Balh PO Bhangrot u, Himachal Pradesh, 175021",42124
MBBS,All India,EWS,"SOBAN SINGH JEENA GOVER NMENT INSTITU TE OF MEDICA L SCIENC
E & RESEAR CH, ALMORA
,Near Vikas Bhawan Pandeyk hola Almora, Uttarakh and, 263601",19220
MBBS,All India,OBC,"SOBAN SINGH JEENA GOVER NMENT INSTITU TE OF MEDICA L SCIENC
E & RESEAR CH, ALMORA
,Near Vikas Bhawan Pandeyk hola Almora, Uttarakh and, 263601",17330
MBBS,All India,Open,"SOBAN SINGH JEENA GOVER NMENT INSTITU TE OF MEDICA L SCIENC
E & RESEAR CH, ALMORA
,Near Vikas Bhawan Pandeyk hola Almora, Uttarakh and, 263601",15827
MBBS,All India,Open PwD,"SOBAN SINGH JEENA GOVER NMENT INSTITU TE OF MEDICA L SCIENC
E & RESEAR CH, ALMORA
,Near Vikas Bhawan Pandeyk hola Almora, Uttarakh and, 263601",803607
MBBS,All India,SC,"SOBAN SINGH JEENA GOVER NMENT INSTITU TE OF MEDICA L SCIENC
E & RESEAR CH, ALMORA
,Near Vikas Bhawan Pandeyk hola Almora, Uttarakh and, 263601",94148
MBBS,All India,OBC,"SRI KRISHN A MEDICA L COLLEG E, MUZAFF ARPUR, UMANA GAR MUZAFF ARPUR,
Bihar, 842004",13230
MBBS,All India,Open,"SRI KRISHN A MEDICA L COLLEG E, MUZAFF ARPUR, UMANA GAR MUZAFF ARPUR,
Bihar, 842004",12021
MBBS,All India,Open PwD,"SRI KRISHN A MEDICA L COLLEG E, MUZAFF ARPUR, UMANA GAR MUZAFF ARPUR,
Bihar, 842004",774478
MBBS,All India,SC,"SRI KRISHN A MEDICA L COLLEG E, MUZAFF ARPUR, UMANA GAR MUZAFF ARPUR,
Bihar, 842004",103811
MBBS,All India,ST,"SRI KRISHN A MEDICA L COLLEG E, MUZAFF ARPUR, UMANA GAR MUZAFF ARPUR,
Bihar, 842004",126556
MBBS,Deemed/Paid Seats Quota,Open,"SRI LALITHA MBIGAI MEDICA L COLLEG
E & HOSPIT
AL,Facult y of Medicine
- Sri Lalitham bigai Medical College and Hospital, 1,
Periyar EVR
High Road, Ada, Tamil Nadu, 600095",1111832
BDS,Deemed/Paid Seats Quota,Open,"SRM
Dental College, Chennai, SRM DENTAL COLLEG E, BHARAT HI SALAI, RAMAP URAM, CHENNA
I, Tamil Nadu, 600089",421855
BDS,Deemed/Paid Seats Quota,Open,"SRM
Katt. Dental College and Hospt.
Chennai, SRM NAGAR POTHER I KATTAN KULATH UR KANCHI PURAM,
Tamil Nadu, 603203",440852
MBBS,Deemed/Paid Seats Quota,Open,"SRM
Medical College and Hospital, Chennai, SRM NAGAR, POTHER I, KATTAN KULATH UR - 603203, KANCHE EPURA M DIST,,
Tamil Nadu, 603203",711268
MBBS,All India,EWS,"STANLE Y MEDICA L COLLEG E, CHENNA I,No.1,
Old Jail Road Chennai, Tamil Nadu, 600001",11174
MBBS,All India,OBC,"STANLE Y MEDICA L COLLEG E, CHENNA I,No.1,
Old Jail Road Chennai, Tamil Nadu, 600001",10536
MBBS,All India,Open,"STANLE Y MEDICA L COLLEG E, CHENNA I,No.1,
Old Jail Road Chennai, Tamil Nadu, 600001",8424
MBBS,All India,SC,"STANLE Y MEDICA L COLLEG E, CHENNA I,No.1,
Old Jail Road Chennai, Tamil Nadu, 600001",50099
MBBS,All India,ST,"STANLE Y MEDICA L COLLEG E, CHENNA I,No.1,
Old Jail Road Chennai, Tamil Nadu, 600001",111948
MBBS,All India,Open,"SUH
Maulana Mahmoo d Hasan Medical College, Saharan pur,Amb ala Road, Pilakhni, Saharan pur, Uttar Pradesh, 247001",12717
MBBS,All India,SC,"SUH
Maulana Mahmoo d Hasan Medical College, Saharan pur,Amb ala Road, Pilakhni, Saharan pur, Uttar Pradesh, 247001",78285
MBBS,All India,EWS,"SVIMS -
Sri Padmava thi Medical College for Women, Tirupati, SVIMS, ALIPIRI ROAD, TIRUPA TI,
Andhra Pradesh, 517507
(Female Seat only
)",22253
MBBS,All India,OBC,"SVIMS -
Sri Padmava thi Medical College for Women, Tirupati, SVIMS, ALIPIRI ROAD, TIRUPA TI,
Andhra Pradesh, 517507
(Female Seat only
)",20968
MBBS,All India,Open,"SVIMS -
Sri Padmava thi Medical College for Women, Tirupati, SVIMS, ALIPIRI ROAD, TIRUPA TI,
Andhra Pradesh, 517507
(Female Seat only
)",19636
MBBS,All India,SC,"SVIMS -
Sri Padmava thi Medical College for Women, Tirupati, SVIMS, ALIPIRI ROAD, TIRUPA TI,
Andhra Pradesh, 517507
(Female Seat only
)",109295
MBBS,All India,ST,"SVIMS -
Sri Padmava thi Medical College for Women, Tirupati, SVIMS, ALIPIRI ROAD, TIRUPA TI,
Andhra Pradesh, 517507
(Female Seat only
)",152140
MBBS,All India,EWS,"SWAMI RAMAN AND TiRTH RURAL M.C,AM BAJOGA I,SWAMI RAMNA ND TEERTH RURAL GOVER NMENT MEDICA L COLLEG E AMBAJO GAI DIST BEED MAHAR ASHTRA PIN- 431517,
Maharas htra, 431517",19352
MBBS,All India,OBC,"SWAMI RAMAN AND TiRTH RURAL M.C,AM BAJOGA I,SWAMI RAMNA ND TEERTH RURAL GOVER NMENT MEDICA L COLLEG E AMBAJO GAI DIST BEED MAHAR ASHTRA PIN- 431517,
Maharas htra, 431517",18291
MBBS,All India,Open,"SWAMI RAMAN AND TiRTH RURAL M.C,AM BAJOGA I,SWAMI RAMNA ND TEERTH RURAL GOVER NMENT MEDICA L COLLEG E AMBAJO GAI DIST BEED MAHAR ASHTRA PIN- 431517,
Maharas htra, 431517",17515
MBBS,All India,SC,"SWAMI RAMAN AND TiRTH RURAL M.C,AM BAJOGA I,SWAMI RAMNA ND TEERTH RURAL GOVER NMENT MEDICA L COLLEG E AMBAJO GAI DIST BEED MAHAR ASHTRA PIN- 431517,
Maharas htra, 431517",100427
MBBS,Deemed/Paid Seats Quota,Open,"SYMBIO SIS MEDICA L COLLEG E FOR WOMEN PUNE,Gr
am Lavale Tal Mulshi Pune, Maharas htra, 412115
(Female Seat only
)",24965
MBBS,All India,OBC,"Sagar Dutta Medical College & Hospital, Kolkata,5 78, B.T.
Road, Kamarha ti, Kolkata, West Bengal, 700058",11833
MBBS,All India,Open,"Sagar Dutta Medical College & Hospital, Kolkata,5 78, B.T.
Road, Kamarha ti, Kolkata, West Bengal, 700058",11410
MBBS,All India,SC,"Sagar Dutta Medical College & Hospital, Kolkata,5 78, B.T.
Road, Kamarha ti, Kolkata, West Bengal, 700058",89547
MBBS,All India,ST,"Sagar Dutta Medical College & Hospital, Kolkata,5 78, B.T.
Road, Kamarha ti, Kolkata, West Bengal, 700058",125781
MBBS,All India,EWS,"Saheed Laxman Nayak Med.
College and Hos., Koraput, AT- JANIGU DA,KOR APUT,
Odisha, 764020",22094
MBBS,All India,OBC,"Saheed Laxman Nayak Med.
College and Hos., Koraput, AT- JANIGU DA,KOR APUT,
Odisha, 764020",21179
MBBS,All India,Open,"Saheed Laxman Nayak Med.
College and Hos., Koraput, AT- JANIGU DA,KOR APUT,
Odisha, 764020",20779
MBBS,All India,SC,"Saheed Laxman Nayak Med.
College and Hos., Koraput, AT- JANIGU DA,KOR APUT,
Odisha, 764020",115527
MBBS,All India,ST,"Saheed Laxman Nayak Med.
College and Hos., Koraput, AT- JANIGU DA,KOR APUT,
Odisha, 764020",148594
MBBS,All India,EWS,"Saheed Rendo Majhi Medical College & Hospital, Bhawani patna, Kalahand i,Odisha, At - Bhangab ari, P.O.
-
Uditnara yanpur, Bhawani patna, Dist - Kalahand i, Odisha, 766002",22668
MBBS,All India,OBC,"Saheed Rendo Majhi Medical College & Hospital, Bhawani patna, Kalahand i,Odisha, At - Bhangab ari, P.O.
-
Uditnara yanpur, Bhawani patna, Dist - Kalahand i, Odisha, 766002",21795
MBBS,All India,Open,"Saheed Rendo Majhi Medical College & Hospital, Bhawani patna, Kalahand i,Odisha, At - Bhangab ari, P.O.
-
Uditnara yanpur, Bhawani patna, Dist - Kalahand i, Odisha, 766002",21429
MBBS,All India,SC,"Saheed Rendo Majhi Medical College & Hospital, Bhawani patna, Kalahand i,Odisha, At - Bhangab ari, P.O.
-
Uditnara yanpur, Bhawani patna, Dist - Kalahand i, Odisha, 766002",118076
MBBS,All India,ST,"Saheed Rendo Majhi Medical College & Hospital, Bhawani patna, Kalahand i,Odisha, At - Bhangab ari, P.O.
-
Uditnara yanpur, Bhawani patna, Dist - Kalahand i, Odisha, 766002",154575
MBBS,Deemed/Paid Seats Quota,Open,"Santosh Medical College and Hospital, Ghaziab ad,No.1, Santosh Nagar, Ghaziab ad, NCR Delhi, Uttar Pradesh, 201009",822255
MBBS,Non-Resident Indian,Open,"Santosh Medical College and Hospital, Ghaziab ad,No.1, Santosh Nagar, Ghaziab ad, NCR Delhi, Uttar Pradesh, 201009",1217862
MBBS,All India,EWS,"Sarat Chandra Chattopa dhyay Govt.
Medical College & Hospital, Uluberia, ULUBER IA, DIST- HOWRA
H, West Bengal, 711315",18616
MBBS,All India,OBC,"Sarat Chandra Chattopa dhyay Govt.
Medical College & Hospital, Uluberia, ULUBER IA, DIST- HOWRA
H, West Bengal, 711315",20140
MBBS,All India,Open,"Sarat Chandra Chattopa dhyay Govt.
Medical College & Hospital, Uluberia, ULUBER IA, DIST- HOWRA
H, West Bengal, 711315",17687
MBBS,All India,Open PwD,"Sarat Chandra Chattopa dhyay Govt.
Medical College & Hospital, Uluberia, ULUBER IA, DIST- HOWRA
H, West Bengal, 711315",789939
MBBS,All India,SC,"Sarat Chandra Chattopa dhyay Govt.
Medical College & Hospital, Uluberia, ULUBER IA, DIST- HOWRA
H, West Bengal, 711315",105143
MBBS,All India,ST,"Sarat Chandra Chattopa dhyay Govt.
Medical College & Hospital, Uluberia, ULUBER IA, DIST- HOWRA
H, West Bengal, 711315",147895
MBBS,Deemed/Paid Seats Quota,Open,"Saveetha Medical College, Chennai, Saveetha Nagar, Thandala m, Chennai, Tamil Nadu, 602105",530867
BDS,Deemed/Paid Seats Quota,Open,"School of Dental Sciences and KIMSDU,
Karad,K ARAD, DIST SATARA (MAHAR ASHTRA STATE) - 415110,
Maharas htra, 415110",416933
MBBS,All India,EWS,"Shaheed Nirmal Mahto Medical College & Hospital, Dhanbad
,PO BCCL TOWNS HIP KOYLAN AGAR DHANBA D,
Jharkhan d, 826005",14362
MBBS,All India,OBC,"Shaheed Nirmal Mahto Medical College & Hospital, Dhanbad
,PO BCCL TOWNS HIP KOYLAN AGAR DHANBA D,
Jharkhan d, 826005",14705
MBBS,All India,Open,"Shaheed Nirmal Mahto Medical College & Hospital, Dhanbad
,PO BCCL TOWNS HIP KOYLAN AGAR DHANBA D,
Jharkhan d, 826005",13881
MBBS,All India,SC,"Shaheed Nirmal Mahto Medical College & Hospital, Dhanbad
,PO BCCL TOWNS HIP KOYLAN AGAR DHANBA D,
Jharkhan d, 826005",88327
MBBS,All India,ST,"Shaheed Nirmal Mahto Medical College & Hospital, Dhanbad
,PO BCCL TOWNS HIP KOYLAN AGAR DHANBA D,
Jharkhan d, 826005",123547
BDS,Deemed/Paid Seats Quota,Open,"Sharad Pawar Dental College and Hospital, Wardha, Sawangi (Meghe), Wardha, Maharas htra State, INDIA,
Maharas htra, 442107",1006326
MBBS,All India,EWS,"Shri Atal Bihari Vajpayee Medical College & Researc h Institute, Bengalur u,SHIVA JINAGA R, BENGAL URU,
Karnatak a, 560001",12728
MBBS,All India,OBC,"Shri Atal Bihari Vajpayee Medical College & Researc h Institute, Bengalur u,SHIVA JINAGA R, BENGAL URU,
Karnatak a, 560001",11271
MBBS,All India,Open,"Shri Atal Bihari Vajpayee Medical College & Researc h Institute, Bengalur u,SHIVA JINAGA R, BENGAL URU,
Karnatak a, 560001",8763
MBBS,All India,SC,"Shri Atal Bihari Vajpayee Medical College & Researc h Institute, Bengalur u,SHIVA JINAGA R, BENGAL URU,
Karnatak a, 560001",80810
MBBS,All India,ST,"Shri Atal Bihari Vajpayee Medical College & Researc h Institute, Bengalur u,SHIVA JINAGA R, BENGAL URU,
Karnatak a, 560001",94005
MBBS,Deemed/Paid Seats Quota,Open,"Shri Sathya Sai Medical College and RI, Chennai, Shri Sathya Sai Nagar, SBV
Chennai Campus, Ammape ttai, Chengal pattu District, Tamil Nadu, 603108",1165039
MBBS,All India,EWS,"Siddarth a Medical College, Vijayawa da,Besid e New Governm ent General Hospital Gunadal a Vijayawa da, Andhra Pradesh, 520008",20219
MBBS,All India,OBC,"Siddarth a Medical College, Vijayawa da,Besid e New Governm ent General Hospital Gunadal a Vijayawa da, Andhra Pradesh, 520008",18926
MBBS,All India,Open,"Siddarth a Medical College, Vijayawa da,Besid e New Governm ent General Hospital Gunadal a Vijayawa da, Andhra Pradesh, 520008",16784
MBBS,All India,SC,"Siddarth a Medical College, Vijayawa da,Besid e New Governm ent General Hospital Gunadal a Vijayawa da, Andhra Pradesh, 520008",103109
MBBS,All India,ST,"Siddarth a Medical College, Vijayawa da,Besid e New Governm ent General Hospital Gunadal a Vijayawa da, Andhra Pradesh, 520008",126126
BDS,Deemed/Paid Seats Quota,Open,"Sree Balaji Dental College and Hospital, Chennai, VELACH ERY MAIN ROAD, NARAYA NAPURA M, PALLIKA RANAI, CHENNA I - 600
100,
Tamil Nadu, 600100",1195244
MBBS,Deemed/Paid Seats Quota,Open,"Sree Balaji Medical College and Hospital, Chennai, NO 7 WORKS ROAD CHROM EPET CHENNA
I, Tamil Nadu, 600044",1208728
MBBS,All India,EWS,"Sri Jagannat h Medical College & Hospital, Puri,BALI GUALI SAMAN GARA PURI PIN 752004 (ODISHA
),
Odisha, 752004",18966
MBBS,All India,OBC,"Sri Jagannat h Medical College & Hospital, Puri,BALI GUALI SAMAN GARA PURI PIN 752004 (ODISHA
),
Odisha, 752004",18843
MBBS,All India,Open,"Sri Jagannat h Medical College & Hospital, Puri,BALI GUALI SAMAN GARA PURI PIN 752004 (ODISHA
),
Odisha, 752004",16074
MBBS,All India,SC,"Sri Jagannat h Medical College & Hospital, Puri,BALI GUALI SAMAN GARA PURI PIN 752004 (ODISHA
),
Odisha, 752004",105193
MBBS,All India,ST,"Sri Jagannat h Medical College & Hospital, Puri,BALI GUALI SAMAN GARA PURI PIN 752004 (ODISHA
),
Odisha, 752004",140234
MBBS,Deemed/Paid Seats Quota,Open,"Sri Lakshmi Narayan a Inst. of Med.
Scien., Puduche rry,OSU DU, AGARA M VILLAGE
, KOODA PAKKAM
POST, VILLIAN UR COMMU NE, PUDUC HERRY,
Puduche rry, 605502",1216025
MBBS,Deemed/Paid Seats Quota,Open,"Sri Ramach andra Med.
College and Res. Inst., Chennai, No. One Ramach andra Nagar, Porur, Chennai.
, Tamil Nadu, 600116",273789
MBBS,Non-Resident Indian,Open,"Sri Ramach andra Med.
College and Res. Inst., Chennai, No. One Ramach andra Nagar, Porur, Chennai.
, Tamil Nadu, 600116",953631
MBBS,Deemed/Paid Seats Quota,Open,"Sri Siddhart ha Academy T
Begur,S RI SIDDHA RTHA INSTITU TE OF MEDICA L SCIENC ES AND RESEAR CH CENTRE T BEGUR NELAMA NGALA TALUK BANGAL OR,
Karnatak a, 562123",603837
MBBS,Non-Resident Indian,Open,"Sri Siddhart ha Academy T
Begur,S RI SIDDHA RTHA INSTITU TE OF MEDICA L SCIENC ES AND RESEAR CH CENTRE T BEGUR NELAMA NGALA TALUK BANGAL OR,
Karnatak a, 562123",1069402
BDS,Deemed/Paid Seats Quota,Open,"Sri Siddhart ha DentalCo llege, Tumkur, AGALAK OTE B H ROAD TUMKU R,
Karnatak a, 572107",900846
MBBS,Deemed/Paid Seats Quota,Open,"Sri Siddhart ha Medical College DU,
Tumkur, SRI SIDDHA RTHA MEDICA L COLLEG E
B.H. ROAD, AGALAK OTE TUMKU R,
Karnatak a, 572107",364714
