Course,Quota,Category,Institute,Rank
MBBS,All India,Open,"Osmania Medical College Koti  , KOTi, HYDERABAD",4127
MBBS,All India,SC,"Osmania Medical College Koti  , KOTi, HYDERABAD",42532
MBBS,All India,ST,"Osmania Medical College Koti  , KOTi, HYDERABAD",52620
BDS,All India,OBC,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA , BANKIPUR,ASHOK RAJPATH,PATNA,
Bihar, 800004",28181
BDS,All India,Open,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA , BANKIPUR,ASHOK RAJPATH,PATNA,
Bihar, 800004",26291
BDS,All India,SC,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA , BANKIPUR,ASHOK RAJPATH,PATNA,
Bihar, 800004",101341
BDS,All India,ST,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA , BANKIPUR,ASHOK RAJPATH,PATNA,
Bihar, 800004",164088
MBBS,All India,EWS,"PATNA MEDICAL COLLEGE, PATNA , ASHOK RAJPATH,
PATNA, Bihar, 800004",5156
MBBS,All India,OBC,"PATNA MEDICAL COLLEGE, PATNA , ASHOK RAJPATH,
PATNA, Bihar, 800004",3768
MBBS,All India,Open,"PATNA MEDICAL COLLEGE, PATNA , ASHOK RAJPATH,
PATNA, Bihar, 800004",3722
MBBS,All India,ST,"PATNA MEDICAL COLLEGE, PATNA , ASHOK RAJPATH,
PATNA, Bihar, 800004",77044
BDS,All India,EWS,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR ,
SSSS Chowk Majitha Road, Amritsar, Punjab, 143001",42319
BDS,All India,OBC,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR ,
SSSS Chowk Majitha Road, Amritsar, Punjab, 143001",37629
BDS,All India,Open,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR ,
SSSS Chowk Majitha Road, Amritsar, Punjab, 143001",32484
BDS,All India,SC,"PB. GOVT. DENTAL COLLEGE & HOSP,AMRITSAR ,
SSSS Chowk Majitha Road, Amritsar, Punjab, 143001",149080
MBBS,All India,EWS,"PT. B.D. SHARMA PGIMS, ROHTAK ,
Pt. B.D. Sharma PGIMS, Rohtak, Haryana, 124001",7154
MBBS,All India,OBC,"PT. B.D. SHARMA PGIMS, ROHTAK ,
Pt. B.D. Sharma PGIMS, Rohtak, Haryana, 124001",8487
MBBS,All India,Open,"PT. B.D. SHARMA PGIMS, ROHTAK ,
Pt. B.D. Sharma PGIMS, Rohtak, Haryana, 124001",4833
MBBS,All India,SC,"PT. B.D. SHARMA PGIMS, ROHTAK ,
Pt. B.D. Sharma PGIMS, Rohtak, Haryana, 124001",34273
MBBS,All India,SC PwD,"PT. B.D. SHARMA PGIMS, ROHTAK ,
Pt. B.D. Sharma PGIMS, Rohtak, Haryana, 124001",592080
MBBS,All India,ST,"PT. B.D. SHARMA PGIMS, ROHTAK ,
Pt. B.D. Sharma PGIMS, Rohtak, Haryana, 124001",86785
MBBS,All India,EWS,"Phulo Jhano Medical College , Dumka , PHULO JHANO MEDICAL COLLEGE
DUMKA, Jharkhand, 814110",18000
MBBS,All India,OBC,"Phulo Jhano Medical College , Dumka , PHULO JHANO MEDICAL COLLEGE
DUMKA, Jharkhand, 814110",18002
MBBS,All India,Open,"Phulo Jhano Medical College , Dumka , PHULO JHANO MEDICAL COLLEGE
DUMKA, Jharkhand, 814110",16881
MBBS,All India,SC,"Phulo Jhano Medical College , Dumka , PHULO JHANO MEDICAL COLLEGE
DUMKA, Jharkhand, 814110",103648
MBBS,All India,EWS,"Prafulla Chandra Sen Government Medical College & Hospital, Arambagh , Arambagh, Hooghly, West Bengal, 712601",20954
MBBS,All India,OBC,"Prafulla Chandra Sen Government Medical College & Hospital, Arambagh , Arambagh, Hooghly, West Bengal, 712601",19103
MBBS,All India,Open,"Prafulla Chandra Sen Government Medical College & Hospital, Arambagh , Arambagh, Hooghly, West Bengal, 712601",17615
MBBS,All India,Open PwD,"Prafulla Chandra Sen Government Medical College & Hospital, Arambagh , Arambagh, Hooghly, West Bengal, 712601",614870
MBBS,All India,SC,"Prafulla Chandra Sen Government Medical College & Hospital, Arambagh , Arambagh, Hooghly, West Bengal, 712601",107910
MBBS,All India,ST,"Prafulla Chandra Sen Government Medical College & Hospital, Arambagh , Arambagh, Hooghly, West Bengal, 712601",136665
MBBS,All India,EWS,"Pt. D.D.U MEDICAL COLLEGE, RAJKOT ,
Civil Hospital Campus, Jamnagar Road Rajkot 360001,
Gujarat, 360001",8846
MBBS,All India,OBC,"Pt. D.D.U MEDICAL COLLEGE, RAJKOT ,
Civil Hospital Campus, Jamnagar Road Rajkot 360001,
Gujarat, 360001",8986
MBBS,All India,OBC PwD,"Pt. D.D.U MEDICAL COLLEGE, RAJKOT ,
Civil Hospital Campus, Jamnagar Road Rajkot 360001,
Gujarat, 360001",678430
MBBS,All India,Open,"Pt. D.D.U MEDICAL COLLEGE, RAJKOT ,
Civil Hospital Campus, Jamnagar Road Rajkot 360001,
Gujarat, 360001",6690
MBBS,All India,SC,"Pt. D.D.U MEDICAL COLLEGE, RAJKOT ,
Civil Hospital Campus, Jamnagar Road Rajkot 360001,
Gujarat, 360001",62670
MBBS,All India,ST,"Pt. D.D.U MEDICAL COLLEGE, RAJKOT ,
Civil Hospital Campus, Jamnagar Road Rajkot 360001,
Gujarat, 360001",84862
MBBS,All India,EWS,"Pt. J N M MEDICAL COLLEGE, RAIPUR ,
In front of Central Jail, Jail Road Raipur C.G., Chhattisgarh, 492001",10262
MBBS,All India,OBC,"Pt. J N M MEDICAL COLLEGE, RAIPUR ,
In front of Central Jail, Jail Road Raipur C.G., Chhattisgarh, 492001",11343
MBBS,All India,Open,"Pt. J N M MEDICAL COLLEGE, RAIPUR ,
In front of Central Jail, Jail Road Raipur C.G., Chhattisgarh, 492001",8844
MBBS,All India,SC,"Pt. J N M MEDICAL COLLEGE, RAIPUR ,
In front of Central Jail, Jail Road Raipur C.G., Chhattisgarh, 492001",79977
MBBS,All India,ST,"Pt. J N M MEDICAL COLLEGE, RAIPUR ,
In front of Central Jail, Jail Road Raipur C.G., Chhattisgarh, 492001",102993
MBBS,All India,EWS,"Pt. Jawahar Lal Nehru Govt. Med. College, Chamba , Pt.
Jawaharlal Nehru Govt. Medical College Chamba, Himachal Pradesh, 176310",12261
MBBS,All India,OBC,"Pt. Jawahar Lal Nehru Govt. Med. College, Chamba , Pt.
Jawaharlal Nehru Govt. Medical College Chamba, Himachal Pradesh, 176310",11801
MBBS,All India,OBC PwD,"Pt. Jawahar Lal Nehru Govt. Med. College, Chamba , Pt.
Jawaharlal Nehru Govt. Medical College Chamba, Himachal Pradesh, 176310",1103025
MBBS,All India,Open,"Pt. Jawahar Lal Nehru Govt. Med. College, Chamba , Pt.
Jawaharlal Nehru Govt. Medical College Chamba, Himachal Pradesh, 176310",11297
MBBS,All India,SC,"Pt. Jawahar Lal Nehru Govt. Med. College, Chamba , Pt.
Jawaharlal Nehru Govt. Medical College Chamba, Himachal Pradesh, 176310",82517
MBBS,All India,ST,"Pt. Jawahar Lal Nehru Govt. Med. College, Chamba , Pt.
Jawaharlal Nehru Govt. Medical College Chamba, Himachal Pradesh, 176310",110709
MBBS,All India,EWS,"Pt. Raghunath Murmu Med. College, Baripada , Rangamatia , p.o- Sankhabhanga , Via- Laxmiposi, Odisha, 757107",20395
MBBS,All India,OBC,"Pt. Raghunath Murmu Med. College, Baripada , Rangamatia , p.o- Sankhabhanga , Via- Laxmiposi, Odisha, 757107",19694
MBBS,All India,Open,"Pt. Raghunath Murmu Med. College, Baripada , Rangamatia , p.o- Sankhabhanga , Via- Laxmiposi, Odisha, 757107",18807
MBBS,All India,SC,"Pt. Raghunath Murmu Med. College, Baripada , Rangamatia , p.o- Sankhabhanga , Via- Laxmiposi, Odisha, 757107",105026
MBBS,All India,ST,"Pt. Raghunath Murmu Med. College, Baripada , Rangamatia , p.o- Sankhabhanga , Via- Laxmiposi, Odisha, 757107",135818
MBBS,All India,EWS,"R.G. KAR MEDICAL COLLEGE,KOLKATA
, R G Kar Medical College
1 KHUDIRAM BOSE SARANI, West
Bengal, 700004",8741
MBBS,All India,EWS PwD,"R.G. KAR MEDICAL COLLEGE,KOLKATA
, R G Kar Medical College
1 KHUDIRAM BOSE SARANI, West
Bengal, 700004",744378
MBBS,All India,OBC,"R.G. KAR MEDICAL COLLEGE,KOLKATA
, R G Kar Medical College
1 KHUDIRAM BOSE SARANI, West
Bengal, 700004",8795
MBBS,All India,OBC PwD,"R.G. KAR MEDICAL COLLEGE,KOLKATA
, R G Kar Medical College
1 KHUDIRAM BOSE SARANI, West
Bengal, 700004",664595
MBBS,All India,Open,"R.G. KAR MEDICAL COLLEGE,KOLKATA
, R G Kar Medical College
1 KHUDIRAM BOSE SARANI, West
Bengal, 700004",7834
MBBS,All India,SC,"R.G. KAR MEDICAL COLLEGE,KOLKATA
, R G Kar Medical College
1 KHUDIRAM BOSE SARANI, West
Bengal, 700004",59984
MBBS,All India,ST,"R.G. KAR MEDICAL COLLEGE,KOLKATA
, R G Kar Medical College
1 KHUDIRAM BOSE SARANI, West
Bengal, 700004",103047
MBBS,All India,EWS,"R.N.T. MEDICAL COLLEGE, UDAIPUR
, Opposite Court Chourha, Udaipur, Rajasthan, 313001",7031
MBBS,All India,OBC,"R.N.T. MEDICAL COLLEGE, UDAIPUR
, Opposite Court Chourha, Udaipur, Rajasthan, 313001",6827
MBBS,All India,Open,"R.N.T. MEDICAL COLLEGE, UDAIPUR
, Opposite Court Chourha, Udaipur, Rajasthan, 313001",5528
MBBS,All India,SC,"R.N.T. MEDICAL COLLEGE, UDAIPUR
, Opposite Court Chourha, Udaipur, Rajasthan, 313001",56307
MBBS,All India,ST,"R.N.T. MEDICAL COLLEGE, UDAIPUR
, Opposite Court Chourha, Udaipur, Rajasthan, 313001",65013
MBBS,All India,EWS,"RAICHUR INST. OF MEDICAL SCI., RAICHUR , RAICHUR INSTITUTE OF MEDICAL SCIENCES INDUSTRIAL AREA, HYDERABAD ROAD, RAICHUR,
Karnataka 584102,
Karnataka, 584102",19013
MBBS,All India,OBC,"RAICHUR INST. OF MEDICAL SCI., RAICHUR , RAICHUR INSTITUTE OF MEDICAL SCIENCES INDUSTRIAL AREA, HYDERABAD ROAD, RAICHUR,
Karnataka 584102,
Karnataka, 584102",18024
MBBS,All India,Open,"RAICHUR INST. OF MEDICAL SCI., RAICHUR , RAICHUR INSTITUTE OF MEDICAL SCIENCES INDUSTRIAL AREA, HYDERABAD ROAD, RAICHUR,
Karnataka 584102,
Karnataka, 584102",17202
MBBS,All India,SC,"RAICHUR INST. OF MEDICAL SCI., RAICHUR , RAICHUR INSTITUTE OF MEDICAL SCIENCES INDUSTRIAL AREA, HYDERABAD ROAD, RAICHUR,
Karnataka 584102,
Karnataka, 584102",101547
MBBS,All India,ST,"RAICHUR INST. OF MEDICAL SCI., RAICHUR , RAICHUR INSTITUTE OF MEDICAL SCIENCES INDUSTRIAL AREA, HYDERABAD ROAD, RAICHUR,
Karnataka 584102,
Karnataka, 584102",110751
MBBS,All India,EWS,"RAJENDRA INST. OF MED. SCI.,
RANCHI , Director, Rajendra Institute of Medical Sciences, Bariatu,Ranchi, Jharkhand, 843009",8271
MBBS,All India,OBC,"RAJENDRA INST. OF MED. SCI.,
RANCHI , Director, Rajendra Institute of Medical Sciences, Bariatu,Ranchi, Jharkhand, 843009",7060
MBBS,All India,Open,"RAJENDRA INST. OF MED. SCI.,
RANCHI , Director, Rajendra Institute of Medical Sciences, Bariatu,Ranchi, Jharkhand, 843009",6159
MBBS,All India,Open PwD,"RAJENDRA INST. OF MED. SCI.,
RANCHI , Director, Rajendra Institute of Medical Sciences, Bariatu,Ranchi, Jharkhand, 843009",500570
MBBS,All India,SC,"RAJENDRA INST. OF MED. SCI.,
RANCHI , Director, Rajendra Institute of Medical Sciences, Bariatu,Ranchi, Jharkhand, 843009",51657
MBBS,All India,ST,"RAJENDRA INST. OF MED. SCI.,
RANCHI , Director, Rajendra Institute of Medical Sciences, Bariatu,Ranchi, Jharkhand, 843009",80839
MBBS,All India,EWS,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES, KADAPA
, RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES RIMS, PUTLAMPALLI, YSR KADAPA DIST.,
Andhra Pradesh, 516002",22382
MBBS,All India,OBC,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES, KADAPA
, RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES RIMS, PUTLAMPALLI, YSR KADAPA DIST.,
Andhra Pradesh, 516002",19737
MBBS,All India,OBC PwD,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES, KADAPA
, RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES RIMS, PUTLAMPALLI, YSR KADAPA DIST.,
Andhra Pradesh, 516002",844434
MBBS,All India,Open,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES, KADAPA
, RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES RIMS, PUTLAMPALLI, YSR KADAPA DIST.,
Andhra Pradesh, 516002",19035
MBBS,All India,SC,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES, KADAPA
, RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES RIMS, PUTLAMPALLI, YSR KADAPA DIST.,
Andhra Pradesh, 516002",109295
MBBS,All India,ST,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES, KADAPA
, RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES RIMS, PUTLAMPALLI, YSR KADAPA DIST.,
Andhra Pradesh, 516002",126126
MBBS,All India,EWS,"RAJIV GANDHI MEDICAL COLLEGE, THANE , THANE BELAPUR ROAD KALWA THANE
WEST, Maharashtra, 400605",10443
MBBS,All India,OBC,"RAJIV GANDHI MEDICAL COLLEGE, THANE , THANE BELAPUR ROAD KALWA THANE
WEST, Maharashtra, 400605",9605
MBBS,All India,OBC PwD,"RAJIV GANDHI MEDICAL COLLEGE, THANE , THANE BELAPUR ROAD KALWA THANE
WEST, Maharashtra, 400605",624342
MBBS,All India,Open,"RAJIV GANDHI MEDICAL COLLEGE, THANE , THANE BELAPUR ROAD KALWA THANE
WEST, Maharashtra, 400605",8317
MBBS,All India,SC,"RAJIV GANDHI MEDICAL COLLEGE, THANE , THANE BELAPUR ROAD KALWA THANE
WEST, Maharashtra, 400605",58302
MBBS,All India,ST,"RAJIV GANDHI MEDICAL COLLEGE, THANE , THANE BELAPUR ROAD KALWA THANE
WEST, Maharashtra, 400605",96000
MBBS,All India,EWS,"RAMPURHAT GOVT MEDICAL COLLEGE RAMPURHAT  , RAMPURHAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL PO RAMPURHAT PS RAMPURHAT PIN 731224 DIST BIRBHUM, West
Bengal, 731224",19442
MBBS,All India,OBC,"RAMPURHAT GOVT MEDICAL COLLEGE RAMPURHAT  , RAMPURHAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL PO RAMPURHAT PS RAMPURHAT PIN 731224 DIST BIRBHUM, West
Bengal, 731224",18133
MBBS,All India,Open,"RAMPURHAT GOVT MEDICAL COLLEGE RAMPURHAT  , RAMPURHAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL PO RAMPURHAT PS RAMPURHAT PIN 731224 DIST BIRBHUM, West
Bengal, 731224",17801
MBBS,All India,SC,"RAMPURHAT GOVT MEDICAL COLLEGE RAMPURHAT  , RAMPURHAT GOVERNMENT MEDICAL COLLEGE AND HOSPITAL PO RAMPURHAT PS RAMPURHAT PIN 731224 DIST BIRBHUM, West
Bengal, 731224",104308
BDS,All India,EWS,"REGIONAL DENTAL COLLEGE, GUWAHATI , PO
Indrapur,Bhangagarh, Guwahati, Assam, 781032",31791
BDS,All India,OBC,"REGIONAL DENTAL COLLEGE, GUWAHATI , PO
Indrapur,Bhangagarh, Guwahati, Assam, 781032",38894
BDS,All India,Open,"REGIONAL DENTAL COLLEGE, GUWAHATI , PO
Indrapur,Bhangagarh, Guwahati, Assam, 781032",29270
BDS,All India,SC,"REGIONAL DENTAL COLLEGE, GUWAHATI , PO
Indrapur,Bhangagarh, Guwahati, Assam, 781032",151378
BDS,All India,ST,"REGIONAL DENTAL COLLEGE, GUWAHATI , PO
Indrapur,Bhangagarh, Guwahati, Assam, 781032",155679
MBBS,All India,OBC,"REGIONAL INST OF MEDICAL SCI, IMPHAL , PO
Lamphelpat, Imphal West District, Manipur, 795004",18518
MBBS,All India,Open,"REGIONAL INST OF MEDICAL SCI, IMPHAL , PO
Lamphelpat, Imphal West District, Manipur, 795004",16840
MBBS,All India,EWS,"RIMS Srikakulam , Balaga
Srikakulam, Andhra Pradesh, 532001",21591
MBBS,All India,OBC,"RIMS Srikakulam , Balaga
Srikakulam, Andhra Pradesh, 532001",19932
MBBS,All India,Open,"RIMS Srikakulam , Balaga
Srikakulam, Andhra Pradesh, 532001",19247
MBBS,All India,Open PwD,"RIMS Srikakulam , Balaga
Srikakulam, Andhra Pradesh, 532001",897468
MBBS,All India,SC,"RIMS Srikakulam , Balaga
Srikakulam, Andhra Pradesh, 532001",102294
MBBS,All India,ST,"RIMS Srikakulam , Balaga
Srikakulam, Andhra Pradesh, 532001",130475
MBBS,All India,EWS,"RIMS, Ongole , BHAGYANAGAR 5TH LANE, RIMS, ONGOLE, PRAKASAM DISTRICT, ANDHRA
PRADESH, Andhra Pradesh, 523001",22411
MBBS,All India,OBC,"RIMS, Ongole , BHAGYANAGAR 5TH LANE, RIMS, ONGOLE, PRAKASAM DISTRICT, ANDHRA
PRADESH, Andhra Pradesh, 523001",20098
MBBS,All India,Open,"RIMS, Ongole , BHAGYANAGAR 5TH LANE, RIMS, ONGOLE, PRAKASAM DISTRICT, ANDHRA
PRADESH, Andhra Pradesh, 523001",19568
MBBS,All India,SC,"RIMS, Ongole , BHAGYANAGAR 5TH LANE, RIMS, ONGOLE, PRAKASAM DISTRICT, ANDHRA
PRADESH, Andhra Pradesh, 523001",101193
BDS,All India,EWS,"RUHS College of Dental Science, Jaipur , Ruhs College of dental science , johtwara road jaipur, Rajasthan, 302016",27448
BDS,All India,OBC,"RUHS College of Dental Science, Jaipur , Ruhs College of dental science , johtwara road jaipur, Rajasthan, 302016",29706
BDS,All India,Open,"RUHS College of Dental Science, Jaipur , Ruhs College of dental science , johtwara road jaipur, Rajasthan, 302016",22673
BDS,All India,SC,"RUHS College of Dental Science, Jaipur , Ruhs College of dental science , johtwara road jaipur, Rajasthan, 302016",85073
BDS,All India,ST,"RUHS College of Dental Science, Jaipur , Ruhs College of dental science , johtwara road jaipur, Rajasthan, 302016",146801
MBBS,All India,EWS,"RUHS College of Medical Sciences, Jaipur , RUHS COLLEGE OF MEDICAL SCIENCES, SECTOR
-11, PRATAP NAGAR, SANGANER, JAIPUR
302033, Rajasthan,
302033",5778
MBBS,All India,OBC,"RUHS College of Medical Sciences, Jaipur , RUHS COLLEGE OF MEDICAL SCIENCES, SECTOR
-11, PRATAP NAGAR, SANGANER, JAIPUR
302033, Rajasthan,
302033",4401
MBBS,All India,OBC PwD,"RUHS College of Medical Sciences, Jaipur , RUHS COLLEGE OF MEDICAL SCIENCES, SECTOR
-11, PRATAP NAGAR, SANGANER, JAIPUR
302033, Rajasthan,
302033",540350
MBBS,All India,Open,"RUHS College of Medical Sciences, Jaipur , RUHS COLLEGE OF MEDICAL SCIENCES, SECTOR
-11, PRATAP NAGAR, SANGANER, JAIPUR
302033, Rajasthan,
302033",3844
MBBS,All India,Open PwD,"RUHS College of Medical Sciences, Jaipur , RUHS COLLEGE OF MEDICAL SCIENCES, SECTOR
-11, PRATAP NAGAR, SANGANER, JAIPUR
302033, Rajasthan,
302033",338800
MBBS,All India,SC,"RUHS College of Medical Sciences, Jaipur , RUHS COLLEGE OF MEDICAL SCIENCES, SECTOR
-11, PRATAP NAGAR, SANGANER, JAIPUR
302033, Rajasthan,
302033",40514
MBBS,All India,ST,"RUHS College of Medical Sciences, Jaipur , RUHS COLLEGE OF MEDICAL SCIENCES, SECTOR
-11, PRATAP NAGAR, SANGANER, JAIPUR
302033, Rajasthan,
302033",32391
MBBS,All India,EWS,"Raiganj Government Medical College , ABDULGHATA CAMPASS, KARNAJORA, PO- KARNAJORA,PS- RAIGANJ, DISTRICT- UTTAR DINAJPUR,PIN- 733130, STATE,
West Bengal, 733130",18389
MBBS,All India,OBC,"Raiganj Government Medical College , ABDULGHATA CAMPASS, KARNAJORA, PO- KARNAJORA,PS- RAIGANJ, DISTRICT- UTTAR DINAJPUR,PIN- 733130, STATE,
West Bengal, 733130",18240
MBBS,All India,Open,"Raiganj Government Medical College , ABDULGHATA CAMPASS, KARNAJORA, PO- KARNAJORA,PS- RAIGANJ, DISTRICT- UTTAR DINAJPUR,PIN- 733130, STATE,
West Bengal, 733130",17699
MBBS,All India,Open PwD,"Raiganj Government Medical College , ABDULGHATA CAMPASS, KARNAJORA, PO- KARNAJORA,PS- RAIGANJ, DISTRICT- UTTAR DINAJPUR,PIN- 733130, STATE,
West Bengal, 733130",836960
MBBS,All India,SC,"Raiganj Government Medical College , ABDULGHATA CAMPASS, KARNAJORA, PO- KARNAJORA,PS- RAIGANJ, DISTRICT- UTTAR DINAJPUR,PIN- 733130, STATE,
West Bengal, 733130",101292
MBBS,All India,ST,"Raiganj Government Medical College , ABDULGHATA CAMPASS, KARNAJORA, PO- KARNAJORA,PS- RAIGANJ, DISTRICT- UTTAR DINAJPUR,PIN- 733130, STATE,
West Bengal, 733130",132152
MBBS,Deemed/Paid Seats Quota,Open,"Raja Rajeswari Medical College Bengaluru , 202, Kambipura, Bengaluru  Mysuru High Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",535304
MBBS,Non-Resident Indian,Open,"Raja Rajeswari Medical College Bengaluru , 202, Kambipura, Bengaluru  Mysuru High Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",1178093
BDS,All India,EWS,"Rajah Muthiah Dental College and Hos. , Annamalai  , GOVT DENTAL COLLEGE AND  HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",45063
BDS,All India,OBC,"Rajah Muthiah Dental College and Hos. , Annamalai  , GOVT DENTAL COLLEGE AND  HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",41488
BDS,All India,Open,"Rajah Muthiah Dental College and Hos. , Annamalai  , GOVT DENTAL COLLEGE AND  HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",31840
BDS,All India,SC,"Rajah Muthiah Dental College and Hos. , Annamalai  , GOVT DENTAL COLLEGE AND  HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",131877
BDS,All India,ST,"Rajah Muthiah Dental College and Hos. , Annamalai  , GOVT DENTAL COLLEGE AND  HOSPITAL, CUDDALORE DT- ERSTWHILE RAJAH MUTHIAH DENTAL COLLEGE AND HOSPITAL, Tamil Nadu, 608002",181430
MBBS,All India,EWS,"Rajah Muthiah Medical College, Annamalai Universit , Government Medical College and Hospital, Cuddalore District, Erstwhile Rajah Muthiah Medical College, Tamil Nadu, 608002",22772
MBBS,All India,OBC,"Rajah Muthiah Medical College, Annamalai Universit , Government Medical College and Hospital, Cuddalore District, Erstwhile Rajah Muthiah Medical College, Tamil Nadu, 608002",18557
MBBS,All India,Open,"Rajah Muthiah Medical College, Annamalai Universit , Government Medical College and Hospital, Cuddalore District, Erstwhile Rajah Muthiah Medical College, Tamil Nadu, 608002",17261
MBBS,All India,SC,"Rajah Muthiah Medical College, Annamalai Universit , Government Medical College and Hospital, Cuddalore District, Erstwhile Rajah Muthiah Medical College, Tamil Nadu, 608002",113033
MBBS,All India,ST,"Rajah Muthiah Medical College, Annamalai Universit , Government Medical College and Hospital, Cuddalore District, Erstwhile Rajah Muthiah Medical College, Tamil Nadu, 608002",138191
MBBS,All India,EWS,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College Kolhapur , Rajarshee Chhatrapati Shahu Maharaj
Government Medical College, R. K. Nagar Road, Shenda Park, Kol, Maharashtra, 416012",15599
MBBS,All India,EWS PwD,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College Kolhapur , Rajarshee Chhatrapati Shahu Maharaj
Government Medical College, R. K. Nagar Road, Shenda Park, Kol, Maharashtra, 416012",1099554
MBBS,All India,OBC,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College Kolhapur , Rajarshee Chhatrapati Shahu Maharaj
Government Medical College, R. K. Nagar Road, Shenda Park, Kol, Maharashtra, 416012",15095
MBBS,All India,Open,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College Kolhapur , Rajarshee Chhatrapati Shahu Maharaj
Government Medical College, R. K. Nagar Road, Shenda Park, Kol, Maharashtra, 416012",13943
MBBS,All India,Open PwD,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College Kolhapur , Rajarshee Chhatrapati Shahu Maharaj
Government Medical College, R. K. Nagar Road, Shenda Park, Kol, Maharashtra, 416012",743216
MBBS,All India,SC,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College Kolhapur , Rajarshee Chhatrapati Shahu Maharaj
Government Medical College, R. K. Nagar Road, Shenda Park, Kol, Maharashtra, 416012",94002
MBBS,All India,ST,"Rajarshee Chhatrapati Shahu Maharaj Government Medical College Kolhapur , Rajarshee Chhatrapati Shahu Maharaj
Government Medical College, R. K. Nagar Road, Shenda Park, Kol, Maharashtra, 416012",125781
MBBS,All India,EWS,"Rajiv Gandhi Institute Medical Sce of Adilabad , MAIN ROAD, OLD NH 07, ADILABAD TOWN ADILABAD DISTRICT, TELANGANA STATE-504001,
Telangana, 504001",20090
